93294,8.682,-0.564,2.922,-0.180637,0.011417,0.516521,100757.44
93304,8.727,-0.595,3.102,-0.174783,0.007160,0.518649,100758.06
93315,8.587,-0.552,3.207,-0.162545,0.001307,0.518649,100758.06
93325,8.401,-0.451,3.316,-0.131150,-0.000290,0.520245,100759.27
93334,8.179,-0.365,3.299,-0.071022,-0.001354,0.524502,100759.27
93344,8.059,-0.445,3.211,0.009859,-0.001886,0.538869,100755.95
93355,8.241,-0.808,2.989,0.087547,-0.005611,0.562282,100757.11
93365,8.466,-1.314,2.737,0.122666,-0.005611,0.574521,100757.11
93375,8.605,-1.731,2.496,0.092868,0.000775,0.579842,100760.17
93384,8.768,-1.775,2.308,0.030079,0.009288,0.576649,100758.39
93394,8.881,-1.347,2.381,-0.013554,0.024187,0.570264,100755.97
93405,8.749,-1.027,2.653,0.002409,0.032701,0.572392,100755.97
93414,8.544,-0.879,2.780,0.062538,0.036426,0.586227,100755.97
93424,8.399,-0.901,3.021,0.133308,0.040151,0.594209,100760.71
93434,8.192,-0.801,3.332,0.204079,0.042279,0.600062,100760.49
93440,8.077,-1.003,3.381,0.265271,0.043876,0.613365,100759.51
93450,8.305,-1.484,3.156,0.315822,0.023123,0.639438,100759.66
93459,8.551,-1.726,2.872,0.317950,-0.002418,0.655401,100759.66
93469,8.505,-1.987,2.903,0.250372,0.001839,0.650080,100757.91
93479,8.743,-2.213,2.548,0.179070,-0.004546,0.655933,100759.27
93490,9.054,-2.543,2.205,0.120537,-0.017317,0.664979,100758.65
93500,9.364,-2.774,2.023,0.056152,-0.026895,0.676154,100755.80
93509,9.458,-2.660,2.098,-0.024196,-0.026895,0.668172,100755.80
93519,9.313,-2.222,2.270,-0.080068,-0.008271,0.654337,100758.66
93530,9.240,-1.866,2.550,-0.072086,-0.000290,0.660190,100758.91
93540,9.201,-1.845,2.895,-0.025793,-0.001886,0.669768,100757.97
93549,9.112,-2.247,3.037,0.018905,-0.004014,0.673493,100758.48
93559,8.914,-2.601,2.987,0.023694,-0.012528,0.672961,100758.48
93570,8.640,-2.824,2.908,-0.027921,-0.009868,0.664979,100758.90
93580,8.770,-3.036,2.542,-0.117316,-0.002950,0.663383,100756.95
93590,9.104,-3.101,2.324,-0.216820,0.000775,0.676686,100755.96
93599,9.359,-2.995,2.305,-0.309939,0.008224,0.682539,100757.01
93609,9.432,-2.625,2.523,-0.376985,0.022059,0.696374,100757.01
93620,9.310,-2.265,2.840,-0.384967,0.020995,0.727236,100756.44
93630,9.292,-2.364,2.976,-0.359425,0.024187,0.765016,100758.75
93639,9.338,-2.680,2.936,-0.349315,0.014077,0.802796,100759.06
93649,9.309,-2.958,2.944,-0.371132,0.009288,0.827805,100758.22
93660,9.300,-3.080,2.795,-0.430728,0.008756,0.846429,100758.22
93670,9.556,-3.042,2.483,-0.498838,0.011417,0.864520,100758.55
93679,9.748,-2.963,2.508,-0.533425,-0.000822,0.900704,100760.65
93689,9.850,-2.881,2.254,-0.540343,-0.018381,0.944337,100759.91
93700,9.796,-2.925,1.930,-0.547260,-0.044987,0.999144,100755.82
93710,9.941,-2.793,1.746,-0.540343,-0.063079,1.060869,100755.82
93720,9.950,-2.680,1.886,-0.515866,-0.089684,1.136961,100761.45
93729,9.941,-2.559,1.946,-0.469572,-0.110968,1.217841,100758.35
93740,10.014,-2.805,2.056,-0.423279,-0.147152,1.306172,100759.73
93750,10.057,-2.722,2.292,-0.402526,-0.183867,1.391309,100755.21
93760,10.308,-2.597,2.544,-0.396673,-0.227500,1.474318,100755.21
93769,11.272,-2.406,2.914,-0.357829,-0.287629,1.559456,100759.19
