295927,4.312,2.000,-8.707,-0.029756,0.156291,0.161063,0.198411,-0.453188,-0.876067
295940,4.288,2.036,-8.713,-0.045897,0.177575,0.181993,0.197798,-0.451689,-0.877319
295952,4.400,1.931,-8.784,-0.044655,0.214823,0.208243,0.196018,-0.450854,-0.878512
295965,4.374,1.968,-8.744,-0.058667,0.255263,0.220305,0.194645,-0.449414,-0.880041
295977,4.464,1.928,-8.759,-0.072325,0.289673,0.238396,0.192861,-0.448774,-0.881361
295990,4.452,2.015,-8.823,-0.081548,0.330823,0.253295,0.191832,-0.447065,-0.883045
296002,4.407,1.894,-8.861,-0.090062,0.386162,0.267130,0.189668,-0.444600,-0.884428
296014,4.490,1.676,-8.941,-0.128906,0.462254,0.262873,0.184849,-0.442000,-0.885787
296028,4.525,1.564,-8.996,-0.130502,0.567789,0.234494,0.178829,-0.437675,-0.887484
296040,4.586,1.532,-9.144,-0.167218,0.684144,0.193699,0.172878,-0.433425,-0.888118
296053,4.504,1.767,-9.114,-0.239762,0.820364,0.161418,0.169017,-0.426838,-0.888662
296066,4.607,1.556,-9.128,-0.346539,0.983189,0.131974,0.162061,-0.420008,-0.888986
296078,4.650,1.809,-9.209,-0.484178,1.153110,0.092598,0.157203,-0.412966,-0.888749
296090,4.595,2.108,-9.195,-0.591309,1.337042,0.085149,0.154803,-0.404243,-0.888473
296102,4.661,2.159,-9.153,-0.739590,1.555030,0.090470,0.151589,-0.394922,-0.888319
296115,4.726,2.266,-9.253,-0.998905,1.822326,0.093130,0.145838,-0.382332,-0.888476
296128,4.681,2.526,-9.547,-1.006000,2.176534,0.151485,0.142670,-0.365288,-0.889249
296140,4.838,2.555,-9.162,-0.996777,2.542271,0.252763,0.141804,-0.351280,-0.890716
296153,4.804,3.078,-9.316,-0.848141,2.811518,0.357944,0.146608,-0.332467,-0.893294
296166,4.848,2.958,-9.090,-0.488612,3.205812,0.469332,0.154499,-0.312723,-0.896531
296178,5.022,3.388,-9.038,-0.260337,3.563212,0.586396,0.168435,-0.295895,-0.899694
296190,5.099,3.815,-8.901,-0.074631,4.017811,0.719423,0.187057,-0.277354,-0.903386
296203,5.134,4.073,-8.802,0.049351,4.521365,0.878702,0.207722,-0.252459,-0.908656
296215,5.693,4.373,-8.630,0.161626,5.118746,1.096157,0.229477,-0.233688,-0.914255
296227,7.160,5.041,-8.597,0.248360,5.722868,1.357955,0.252288,-0.222300,-0.761283
296240,9.043,5.004,-8.808,0.323387,6.076544,1.726175,0.268894,-0.214591,-0.623332
296251,11.944,4.356,-9.292,0.189296,6.347920,2.044909,0.271484,-0.226914,-0.494816
296263,14.295,5.484,-10.610,-0.170942,6.414966,2.328878,0.272027,-0.234067,-0.382184
296275,13.385,4.512,-9.340,0.073296,6.259058,2.769642,0.272046,-0.245312,-0.285981
296287,14.028,4.897,-7.420,0.164819,6.175516,2.903734,0.276186,-0.269362,-0.194112
296299,16.910,5.927,-7.729,-0.074808,5.923651,2.858505,0.278300,-0.299813,-0.106476
296310,14.964,4.889,-9.724,-0.391236,5.289021,2.791991,0.272838,-0.322338,-0.018069
296323,11.708,3.615,-10.272,-0.902771,4.718600,2.741086,0.257050,-0.325590,0.060988
296335,5.000,3.439,-9.765,-1.681602,4.008233,2.503587,0.243439,-0.300309,0.133013
296346,3.418,3.801,-9.220,-2.156776,3.199426,2.189111,0.234909,-0.276507,0.206317
296358,13.866,9.357,-13.709,-2.244397,1.915091,1.705955,0.232670,-0.312173,0.276131
296370,9.334,11.769,-12.563,-1.771529,-0.209801,0.922157,0.256575,-0.351073,0.349046
296382,5.751,11.793,-10.365,-0.873859,-1.252736,0.412928,0.302261,-0.383230,0.423223
296394,2.546,9.495,-8.100,0.352654,-2.045225,-0.107120,0.362596,-0.399267,0.497655
296406,1.664,6.846,-6.773,1.194983,-2.373891,-0.483145,0.418901,-0.410411,0.570566
296418,1.796,5.407,-6.322,1.523295,-2.589750,-0.827952,0.463653,-0.426429,0.642420
296429,2.714,4.234,-6.170,1.539790,-2.879927,-1.163713,0.489031,-0.455615,0.710880
296441,3.415,3.504,-6.299,1.348231,-3.223670,-1.434025,0.499992,-0.496825,0.779916
296454,4.359,3.192,-6.411,0.970610,-3.697958,-1.730765,0.499756,-0.552866,0.847557
296465,5.241,3.480,-6.394,0.597956,-4.212330,-1.980501,0.495037,-0.610455,0.910253
296477,5.579,3.673,-6.235,0.453222,-4.589064,-2.100226,0.491362,-0.674576,0.967202
296488,5.423,3.236,-5.465,0.393449,-4.910813,-2.166385,0.485473,-0.736230,1.017452
296501,5.340,2.385,-5.139,0.272837,-5.037100,-2.176850,0.470251,-0.804519,1.061783
296512,5.799,1.700,-5.278,0.092984,-5.016880,-2.166208,0.444244,-0.858966,1.090989
296524,6.507,1.764,-5.783,-0.237279,-4.994532,-2.180929,0.415969,-0.913387,1.115323
296537,7.587,2.473,-6.660,-0.443915,-4.982825,-2.183767,0.392028,-0.967132,1.131634
296548,8.380,3.028,-7.365,-0.484178,-4.984244,-2.167449,0.373736,-1.005969,1.142352
296560,8.892,3.251,-8.152,-0.450300,-4.968458,-2.174189,0.357053,-1.042943,1.148082
296572,9.312,3.232,-8.778,-0.426887,-4.928018,-2.219419,0.340673,-1.074060,1.146055
296584,9.908,3.417,-9.511,-0.465731,-4.848733,-2.327792,0.325195,-1.100012,1.145346
296596,10.709,3.848,-10.251,-0.525328,-4.736458,-2.433327,0.311744,-1.122084,1.145770
296609,12.126,4.340,-11.075,-0.581022,-4.606801,-2.527510,0.298974,-1.146802,1.149517
296623,14.144,4.929,-11.782,-0.609933,-4.503394,-2.644042,0.286942,-1.176115,1.156773
296636,16.266,5.340,-12.031,-0.555480,-4.445395,-2.758801,0.277015,-1.203439,1.162416
296648,18.677,4.999,-11.569,-0.389817,-4.378348,-2.825846,0.266763,-1.231922,1.166270
296662,20.819,3.747,-10.715,-0.315144,-4.292147,-2.781859,0.250655,-1.272586,1.175107
296674,22.922,2.135,-9.146,-0.450477,-4.202398,-2.698495,0.227673,-1.310391,1.177061
296687,23.620,0.605,-6.578,-0.655162,-4.098991,-2.583914,0.197607,-1.358429,1.180169
296699,23.834,-1.166,-2.704,-0.786771,-3.821407,-2.377100,0.162163,-1.411667,1.178495
296713,24.591,-4.108,1.955,-0.896208,-3.355633,-2.001254,0.114698,-1.138654,1.157680
296726,25.844,-8.104,6.933,-1.160667,-2.699365,-1.506924,0.055987,-0.903636,1.120228
296738,26.875,-9.655,11.626,-1.372446,-1.705029,-0.854912,0.000013,-0.698114,1.072477
296752,25.182,-7.428,12.598,-0.911639,-0.599837,-0.108539,-0.040475,-0.507759,1.019225
296764,17.854,-4.742,8.469,0.161094,1.171201,1.003925,-0.060759,-0.316871,0.960385
296776,6.251,-1.957,-6.165,0.688947,1.884051,1.845368,-0.071370,-0.347303,0.898042
296788,-3.673,15.019,-22.450,0.358329,1.450736,1.843949,0.002071,-0.276228,0.847622
296802,-2.592,14.554,-2.344,1.134855,2.602931,2.408340,0.160507,-0.121771,0.802309
296814,10.937,3.023,-11.740,1.979845,3.441891,2.219264,0.184035,-0.151866,0.768325
296826,20.037,10.648,-14.598,3.367588,3.315958,1.084451,0.243525,-0.200454,0.751616
296840,10.580,-5.351,-11.064,2.448457,1.958724,1.770518,0.210456,-0.236454,0.724718
296852,9.191,-5.100,-13.205,1.443478,1.654712,1.257918,0.169358,-0.258383,0.707205
296865,9.008,3.153,-10.261,1.012470,1.031434,0.674371,0.186633,-0.296039,0.697667
296878,5.901,3.269,-9.906,1.050781,0.699043,0.482103,0.207864,-0.313743,0.692140
296890,6.274,1.309,-9.790,0.940812,0.500743,0.399803,0.206953,-0.335739,0.688209
296902,5.280,2.312,-9.268,0.724598,0.242493,0.292139,0.214758,-0.352460,0.686095
296914,4.905,2.147,-8.954,0.505546,0.163386,0.250812,0.218724,-0.366407,0.684754
296927,4.745,2.216,-8.804,0.338819,0.100951,0.217112,0.221873,-0.378792,0.683936
296939,4.901,1.992,-8.917,0.232397,0.042774,0.197601,0.220649,-0.391428,0.683391
296951,4.684,1.747,-8.820,0.153644,-0.007067,0.163901,0.216553,-0.401697,0.683055
296965,4.591,2.077,-8.813,0.175284,0.003043,0.135876,0.216821,-0.410017,0.683048
296977,4.651,1.865,-8.819,0.183975,0.020603,0.117075,0.214680,-0.417792,0.683129
296989,4.527,1.723,-8.771,0.176348,0.031422,0.089051,0.211390,-0.423649,0.683342
297001,4.641,1.864,-8.705,0.168011,0.044548,0.053754,0.209862,-0.430161,0.683830
297014,4.593,1.778,-8.687,0.130941,0.047386,0.020941,0.207306,-0.435576,0.684591
297026,4.423,2.260,-8.541,0.086599,0.056254,0.004268,0.210046,-0.439441,0.685472
297039,4.325,2.647,-8.439,0.058574,0.055190,0.039742,0.216660,-0.442419,0.686265
297051,4.119,2.922,-8.389,0.044030,0.043484,0.112286,0.225710,-0.443412,0.686529
297063,4.001,2.931,-8.421,0.026470,0.027520,0.189974,0.233759,-0.443090,0.686300
297076,4.110,2.577,-8.522,0.005363,0.038872,0.262873,0.236579,-0.443270,0.685334
297089,4.302,2.372,-8.591,0.024874,0.054658,0.292139,0.236758,-0.444865,0.684146
297101,4.559,1.928,-8.633,0.007846,0.071863,0.285222,0.231709,-0.448470,0.683067
297113,4.488,1.890,-8.676,-0.007053,0.089777,0.237332,0.226642,-0.450581,0.682383
297125,4.484,1.975,-8.651,0.000752,0.124364,0.203632,0.223143,-0.452183,0.681973
297139,4.536,2.009,-8.656,-0.014502,0.152034,0.181461,0.219980,-0.453568,0.681621
297151,4.481,1.844,-8.697,-0.030111,0.175802,0.145809,0.215363,-0.454072,0.681551
297163,4.420,2.124,-8.617,-0.025144,0.208970,0.109626,0.214474,-0.453963,0.681835
297176,4.502,2.200,-8.577,0.033742,0.220499,0.130555,0.215089,-0.454581,0.681899
297188,4.543,2.237,-8.635,0.094048,0.229190,0.175075,0.216532,-0.455331,0.681541
297200,4.672,1.594,-8.644,0.078440,0.254199,0.215338,0.210745,-0.456922,0.680519
297213,4.627,1.868,-8.684,0.123846,0.289318,0.147938,0.208950,-0.457105,0.680232
297226,4.527,2.257,-8.560,0.068862,0.318762,0.240170,0.211173,-0.456616,0.679012
297238,4.653,2.102,-8.612,0.012635,0.356896,0.343222,0.210665,-0.457003,0.676888
297250,4.459,2.000,-8.704,-0.062747,0.394676,0.398029,0.208355,-0.454585,0.674294
297263,4.688,1.731,-8.932,-0.117732,0.470768,0.424103,0.202115,-0.452282,0.671152
297275,4.535,1.376,-9.140,-0.181939,0.590492,0.380292,0.192178,-0.446915,0.668604
297287,4.522,1.182,-9.385,-0.236924,0.775667,0.322470,0.180461,-0.438889,0.666403
297299,4.550,1.145,-9.426,-0.343346,1.014406,0.250103,0.168432,-0.429240,0.664662
297312,4.590,1.234,-9.624,-0.537566,1.260419,0.169222,0.155689,-0.416387,0.663375
297325,4.603,1.666,-9.463,-0.583505,1.563898,0.117785,0.148254,-0.402247,0.662522
297399,3.722,4.263,-11.373,0.249956,4.500435,1.156818,0.209354,-0.223050,0.637411
297411,2.752,4.597,-11.565,0.499871,5.438722,1.371081,0.231187,-0.166065,0.639580
297422,4.298,4.482,-11.199,0.616048,6.510746,1.618157,0.250124,-0.123371,0.641518
297435,5.385,4.943,-11.489,0.594231,7.288690,1.879955,0.269411,-0.072521,0.645805
297446,9.191,5.042,-11.598,0.508030,8.114524,2.341294,0.280196,-0.056024,0.657734
297457,15.639,3.382,-13.258,0.041369,8.449222,2.726542,0.267968,-0.058201,0.672212
297469,18.627,6.122,-11.438,-0.126245,8.283735,2.993661,0.266665,-0.070746,0.685913
297482,21.824,5.389,-8.613,-0.132631,7.627644,3.188945,0.260275,-0.102019,0.700674
297493,20.418,5.611,-11.831,-0.409860,6.794892,3.135202,0.252974,-0.135217,0.720186
297505,13.851,4.850,-13.607,-1.101780,5.893498,2.962444,0.239786,-0.142570,0.737108
297518,5.048,4.288,-12.503,-1.683198,4.860673,2.747826,0.226909,-0.113332,0.754843
297529,2.370,4.944,-9.189,-1.768868,3.993866,2.461551,0.235684,-0.090126,0.778244
297541,13.945,9.086,-13.462,-1.679651,2.742699,1.869490,0.238543,-0.137317,0.799890
297552,9.246,11.181,-13.195,-1.289437,0.471300,0.960469,0.263939,-0.183837,0.831952
297565,4.700,10.736,-10.237,-0.353634,-0.908993,0.225271,0.311984,-0.222505,0.864607
297577,1.789,8.137,-7.653,0.634672,-1.841781,-0.403860,0.370388,-0.245000,0.900822
297588,0.781,6.054,-6.177,1.136983,-2.254699,-0.762502,0.423488,-0.256531,0.933829
297601,-0.198,4.608,-5.121,1.386720,-2.634802,-1.099682,0.472257,-0.258080,0.969821
297612,0.181,3.717,-4.745,1.425387,-2.928882,-1.352612,0.506471,-0.265578,1.000759
297624,1.391,2.920,-4.991,1.290763,-3.196001,-1.533529,0.521149,-0.302380,1.029667
297636,2.823,2.442,-5.489,0.917754,-3.639780,-1.788232,0.515934,-0.361421,1.055162
297648,4.374,2.843,-5.789,0.496855,-4.161248,-2.017217,0.506357,-0.437987,1.075185
297660,5.276,3.909,-5.874,0.291284,-4.681296,-2.157871,0.504612,-0.521064,1.091391
297671,5.913,4.167,-5.802,0.307956,-5.102018,-2.210905,0.503647,-0.601703,1.097104
297683,6.346,3.614,-5.477,0.340947,-5.371265,-2.237510,0.497221,-0.688311,1.107809
297696,6.484,2.570,-5.020,0.255810,-5.602556,-2.279192,0.479744,-0.779280,1.123214
297707,6.285,1.438,-4.921,-0.040043,-5.643705,-2.333290,0.447700,-0.850075,1.134921
297720,6.632,1.350,-5.371,-0.476728,-5.476268,-2.387033,0.411272,-0.920212,1.151957
297733,7.623,2.023,-6.397,-0.837676,-5.253669,-2.412575,0.378902,-0.978388,1.168416
297745,9.237,2.795,-7.959,-0.979395,-5.112305,-2.406899,0.351848,-1.022606,1.181337
297758,10.657,3.182,-9.396,-0.982410,-5.072220,-2.416831,0.326104,-1.064974,1.195804
297771,12.012,3.255,-11.125,-0.937890,-5.109468,-2.455143,0.300964,-1.100397,1.209235
297784,13.546,3.022,-12.087,-0.941970,-5.158422,-2.504097,0.275030,-1.134360,1.221689
297796,15.384,3.069,-12.871,-1.065596,-5.182899,-2.556244,0.250051,-1.163686,1.230778
297808,17.825,3.073,-13.454,-1.216538,-5.156825,-2.556244,0.224533,-1.195014,1.238786
297822,20.646,2.810,-13.161,-1.338746,-5.084991,-2.448403,0.195436,-1.239624,1.249548
297835,23.810,1.798,-11.237,-1.462196,-4.931743,-2.231657,0.164241,-1.286568,1.254526
297848,26.214,1.366,-8.600,-1.573052,-4.745504,-2.066703,0.133075,-1.339665,1.257813
297861,27.766,1.186,-4.301,-1.529241,-4.548624,-1.917003,0.104987,-1.402470,1.260927
297873,26.370,-2.345,0.407,-1.425125,-4.179339,-1.751694,0.068303,-1.128157,1.239698
297886,26.079,-7.501,5.539,-1.626795,-3.504270,-1.628954,0.011709,-0.899218,1.208238
297900,27.973,-10.797,11.684,-1.907749,-2.616533,-1.469676,-0.051529,-0.704679,1.171435
297913,29.466,-10.674,16.145,-1.702000,-1.427977,-1.133028,-0.099997,-0.526434,1.129334
297926,20.834,-4.318,12.736,-0.426710,0.375875,-0.316062,-0.113899,-0.351630,1.082341
297938,6.251,0.325,-5.014,1.149754,2.068161,0.782212,-0.085492,-0.387763,1.029698
297951,-7.692,14.436,-23.891,1.013179,1.766100,0.792500,-0.008240,-0.290238,0.986192
297963,-9.020,16.722,-4.978,1.510524,2.893463,1.717129,0.118651,-0.111362,0.944539
297976,9.760,-3.006,-11.279,2.597802,3.847359,2.592450,0.113931,-0.130859,0.895363
297989,27.208,10.152,-15.257,4.047091,3.508582,1.420744,0.182243,-0.190162,0.866337
298001,11.183,-7.546,-11.395,2.705998,1.522039,2.320719,0.143364,-0.236409,0.830666
298014,5.788,-4.454,-13.347,1.543515,1.482840,1.356359,0.112923,-0.237200,0.807063
298027,10.724,1.230,-11.225,1.050072,1.184327,0.834004,0.120761,-0.279881,0.792081
298039,5.751,3.795,-9.553,1.072598,0.633061,0.526800,0.154040,-0.300883,0.783736
298051,6.065,2.521,-9.635,1.052200,0.552535,0.391999,0.171613,-0.322552,0.778321
298063,5.225,2.516,-9.305,0.858690,0.302621,0.318745,0.186684,-0.339154,0.774802
298076,4.763,2.740,-8.939,0.652763,0.221563,0.256488,0.202017,-0.352365,0.772745
298088,4.577,2.160,-8.948,0.473442,0.133942,0.274580,0.207594,-0.363492,0.771082
298100,4.489,2.356,-8.699,0.343076,0.104854,0.263228,0.213804,-0.374119,0.769982
298113,4.844,1.858,-9.012,0.278690,0.105208,0.234672,0.212799,-0.385368,0.769233
298126,4.839,1.687,-9.142,0.239846,0.071685,0.194763,0.209484,-0.395186,0.768982
298137,4.348,2.165,-8.821,0.249779,0.105918,0.150421,0.212208,-0.400608,0.769468
298150,4.368,2.090,-8.817,0.227608,0.111062,0.128250,0.213953,-0.405431,0.770191
298163,4.500,2.139,-8.693,0.202599,0.119753,0.100048,0.215846,-0.411578,0.771285
298175,4.525,2.307,-8.703,0.169076,0.123832,0.083552,0.218739,-0.417329,0.772577
298187,4.452,2.545,-8.585,0.159320,0.125428,0.093662,0.224030,-0.422326,0.773854
298200,4.322,2.629,-8.529,0.118525,0.121704,0.133571,0.229590,-0.425734,0.774783
298212,4.231,2.539,-8.585,0.053608,0.115141,0.196182,0.232828,-0.427783,0.775096
298224,4.369,2.409,-8.570,0.014764,0.121704,0.249038,0.233807,-0.430986,0.774874
298236,4.508,2.215,-8.575,-0.015212,0.124364,0.269259,0.232170,-0.435146,0.774440
298249,4.555,1.933,-8.618,-0.023016,0.128089,0.257552,0.227446,-0.438983,0.773927
298262,4.719,1.872,-8.616,-0.021597,0.141037,0.210727,0.222412,-0.443893,0.773886
298274,4.584,1.950,-8.606,0.001993,0.145649,0.138892,0.219219,-0.447100,0.774617
298287,4.503,2.146,-8.618,0.025938,0.160902,0.117430,0.218721,-0.448825,0.775501
298299,4.500,2.245,-8.601,0.042434,0.185557,0.130378,0.219553,-0.450303,0.776200
298311,4.527,2.259,-8.478,0.081987,0.207019,0.181638,0.221107,-0.452290,0.776352
298323,4.602,2.266,-8.521,0.102562,0.218016,0.220305,0.222609,-0.454449,0.776151
298336,4.721,2.017,-8.443,0.115687,0.224046,0.248684,0.221549,-0.457721,0.775550
298348,4.744,1.595,-8.582,0.160562,0.216951,0.153791,0.216280,-0.460395,0.775980
298361,4.657,2.004,-8.522,0.133070,0.223691,0.114947,0.215852,-0.462018,0.776785
298374,4.654,1.893,-8.665,0.072764,0.254731,0.170818,0.213320,-0.462363,0.776767
298386,4.568,1.968,-8.676,0.029131,0.295171,0.180928,0.211439,-0.461570,0.776611
298398,4.585,2.081,-8.668,-0.024080,0.345012,0.227754,0.210374,-0.460527,0.775917
298411,4.488,1.903,-8.817,-0.102300,0.411704,0.268727,0.206396,-0.456843,0.774536
298423,4.539,1.857,-8.913,-0.150722,0.516707,0.269968,0.201767,-0.452821,0.773210
298436,4.464,1.669,-9.152,-0.200209,0.658070,0.257020,0.194593,-0.445285,0.771698
298448,4.586,1.404,-9.445,-0.286233,0.853000,0.218176,0.184338,-0.436861,0.770430
298461,4.554,1.347,-9.480,-0.393896,1.088547,0.158580,0.172990,-0.425413,0.769381
298473,4.621,1.314,-9.508,-0.503334,1.370920,0.094017,0.161705,-0.413625,0.768676
298486,4.590,1.706,-9.488,-0.738704,1.682382,0.020763,0.152342,-0.398106,0.768481
298499,4.755,2.104,-9.500,-0.811248,2.003776,0.031583,0.146953,-0.382039,0.767915
298511,4.371,2.953,-9.721,-0.830759,2.399133,0.110690,0.150745,-0.360756,0.766582
298523,4.136,4.037,-10.331,-0.840337,2.846283,0.314311,0.162337,-0.332473,0.763579
298536,3.804,4.253,-10.470,-0.450123,3.512484,0.637833,0.178363,-0.293533,0.757481
298549,3.807,3.779,-10.966,-0.191695,4.174784,0.903001,0.190378,-0.249615,0.749391
298561,3.314,4.242,-11.367,-0.007053,5.075823,1.098640,0.206396,-0.199031,0.741367
298573,3.530,4.610,-11.546,0.152580,6.078140,1.273882,0.224599,-0.144517,0.733021
298587,4.388,5.377,-11.964,0.186635,7.153179,1.535325,0.245454,-0.077907,0.721236
298599,8.013,6.196,-11.987,0.157901,8.134212,1.988505,0.264126,-0.046275,0.708955
298611,14.319,4.520,-12.691,-0.019114,8.607967,2.499153,0.260163,-0.040361,0.692503
298624,17.316,5.121,-11.569,-0.355585,8.572671,2.836156,0.253650,-0.043168,0.671750
298637,21.624,6.452,-9.033,-0.342282,8.015197,3.055031,0.250969,-0.073692,0.590003
298648,20.482,6.205,-12.088,-0.606208,6.967828,3.062303,0.245182,-0.109286,0.525081
298660,16.678,5.405,-13.825,-1.112777,6.203718,2.862762,0.232875,-0.126133,0.471107
298673,7.554,4.912,-13.909,-1.595578,5.118037,2.665881,0.221325,-0.108175,0.423709
298684,2.200,5.340,-10.175,-1.676813,3.841683,2.406211,0.231383,-0.082963,0.391667
298696,13.930,8.982,-14.548,-1.456520,2.410662,2.029833,0.235470,-0.130866,0.367045
298708,9.519,10.033,-14.309,-1.051052,-0.029415,1.245148,0.255038,-0.181257,0.353768
298720,5.144,9.598,-10.986,-0.448704,-1.376717,0.697607,0.293966,-0.225056,0.348393
298732,1.649,7.613,-7.913,0.357265,-2.417701,0.161063,0.346597,-0.250834,0.355612
298743,-0.584,5.156,-5.564,0.871993,-2.948038,-0.214961,0.397009,-0.244315,0.367970
298756,-1.166,4.062,-4.633,1.023644,-3.122037,-0.430466,0.441648,-0.230605,0.384903
298768,-0.485,2.787,-4.237,0.942941,-3.259144,-0.711242,0.466514,-0.230812,0.405506
298779,1.104,1.678,-4.607,0.577736,-3.460991,-1.057823,0.459211,-0.266832,0.423410
298791,2.060,1.729,-5.034,0.162690,-3.712679,-1.364851,0.445265,-0.321096,0.443152
298803,3.196,2.715,-5.430,-0.246857,-4.073272,-1.686422,0.438762,-0.388634,0.464803
298815,4.231,3.815,-5.901,-0.374741,-4.446459,-1.915052,0.439661,-0.462601,0.486347
298827,5.208,4.166,-6.485,-0.190098,-4.790911,-2.055351,0.440407,-0.538279,0.504280
298839,6.426,3.409,-6.843,-0.005456,-5.166403,-2.193877,0.430851,-0.618206,0.521650
298852,6.935,2.303,-6.661,0.012813,-5.541541,-2.337724,0.410393,-0.704407,0.540359
298864,6.529,1.275,-6.368,-0.166686,-5.767155,-2.436519,0.379935,-0.777982,0.555026
298877,6.281,0.566,-6.498,-0.505817,-5.712170,-2.442018,0.340245,-0.845231,0.568863
298890,6.833,0.660,-7.170,-0.884502,-5.496311,-2.368942,0.300591,-0.901924,0.578629
298902,8.661,1.905,-8.680,-1.145058,-5.285064,-2.248330,0.272593,-0.947712,0.582857
298914,10.709,3.509,-10.129,-1.183015,-5.185559,-2.165676,0.255681,-0.990643,0.585416
298928,13.168,4.263,-12.078,-1.094685,-5.190348,-2.243364,0.239593,-1.039847,0.592172
298941,15.531,4.623,-12.801,-0.984538,-5.248880,-2.479620,0.226594,-1.085236,0.598796
298953,18.116,5.113,-13.228,-0.935052,-5.276905,-2.798531,0.216230,-1.127617,0.606178
298967,21.003,5.470,-13.221,-0.829162,-5.246752,-3.059088,0.205868,-1.181872,0.621415
298980,24.066,5.099,-12.042,-0.662612,-5.152036,-3.154335,0.196077,-1.234924,0.634025
298992,27.143,4.167,-8.404,-0.529230,-4.965088,-3.050751,0.184859,-1.293335,0.642473
299004,28.815,2.797,-3.996,-0.537566,-4.708257,-2.813253,0.169406,-1.360234,0.648812
299018,28.782,-0.825,0.912,-0.787835,-4.304917,-2.521125,0.137847,-1.099306,0.645516
299031,27.166,-6.713,5.665,-1.343712,-3.686606,-2.291253,0.081143,-0.873678,0.630696
299043,27.452,-10.141,10.196,-1.979761,-2.764992,-2.160000,0.014761,-0.676866,0.609136
299057,29.490,-9.528,14.312,-1.888238,-1.475513,-1.720832,-0.041758,-0.498226,0.584314
299070,25.756,-5.371,14.189,-0.848318,-0.305048,-0.851897,-0.067209,-0.329499,0.549511
299083,7.936,-4.220,1.497,0.477522,1.340412,0.595619,-0.107538,-0.125054,0.500470
299096,-3.351,6.336,-21.299,0.611791,1.445061,1.388285,-0.057872,-0.076026,0.451564
299108,-12.176,16.673,-11.898,0.637155,2.292534,1.992585,0.039159,0.044918,0.411728
299120,6.604,-0.408,-2.640,1.768065,3.866160,2.798908,0.047414,-0.045732,0.366456
299133,19.052,11.568,-17.955,2.662365,4.110576,1.506591,0.117988,-0.080103,0.342432
299146,20.937,2.652,-9.154,3.354817,2.784913,1.667643,0.156393,-0.163854,0.320171
299158,6.788,-6.365,-12.791,2.177790,1.806895,1.986909,0.117835,-0.178635,0.295918
299170,12.044,-2.073,-12.625,1.169974,1.613739,0.993460,0.104635,-0.223278,0.283606
299183,7.418,2.095,-10.482,1.163234,0.861159,0.660891,0.123877,-0.254950,0.276400
